match_url,match_date
/stats/matches/mapstatsid/46790/liquid-vs-misfits?rankingFilter=Top30,2017-05-21
/stats/matches/mapstatsid/46789/liquid-vs-misfits?rankingFilter=Top30,2017-05-21
/stats/matches/mapstatsid/46747/big-vs-flipsid3?rankingFilter=Top30,2017-05-20
/stats/matches/mapstatsid/46743/big-vs-flipsid3?rankingFilter=Top30,2017-05-20
/stats/matches/mapstatsid/46702/nip-vs-space-soldiers?rankingFilter=Top30,2017-05-19
/stats/matches/mapstatsid/46698/virtuspro-vs-natus-vincere?rankingFilter=Top30,2017-05-19
/stats/matches/mapstatsid/46696/natus-vincere-vs-virtuspro?rankingFilter=Top30,2017-05-19
/stats/matches/mapstatsid/46677/optic-vs-immortals?rankingFilter=Top30,2017-05-19
/stats/matches/mapstatsid/46668/envy-vs-tricked?rankingFilter=Top30,2017-05-18
/stats/matches/mapstatsid/46656/kinguin-vs-space-soldiers?rankingFilter=Top30,2017-05-18
/stats/matches/mapstatsid/46644/fnatic-vs-godsent?rankingFilter=Top30,2017-05-18
/stats/matches/mapstatsid/46974/immortals-vs-renegades?rankingFilter=Top30,2017-05-24
/stats/matches/mapstatsid/46971/sk-vs-clg?rankingFilter=Top30,2017-05-24
/stats/matches/mapstatsid/46967/nip-vs-godsent?rankingFilter=Top30,2017-05-23
/stats/matches/mapstatsid/46953/astralis-vs-fnatic?rankingFilter=Top30,2017-05-23
/stats/matches/mapstatsid/46879/clg-vs-renegades?rankingFilter=Top30,2017-05-22
/stats/matches/mapstatsid/46878/clg-vs-renegades?rankingFilter=Top30,2017-05-22
/stats/matches/mapstatsid/46875/renegades-vs-clg?rankingFilter=Top30,2017-05-22
/stats/matches/mapstatsid/46861/luminosity-vs-nrg?rankingFilter=Top30,2017-05-21
/stats/matches/mapstatsid/46856/nrg-vs-luminosity?rankingFilter=Top30,2017-05-21
/stats/matches/mapstatsid/46850/luminosity-vs-nrg?rankingFilter=Top30,2017-05-21
/stats/matches/mapstatsid/46834/dignitas-vs-heroic?rankingFilter=Top30,2017-05-21
/stats/matches/mapstatsid/46829/heroic-vs-dignitas?rankingFilter=Top30,2017-05-21
/stats/matches/mapstatsid/46802/dignitas-vs-tricked?rankingFilter=Top30,2017-05-21
/stats/matches/mapstatsid/46799/tricked-vs-dignitas?rankingFilter=Top30,2017-05-21
/stats/matches/mapstatsid/46798/liquid-vs-clg?rankingFilter=Top30,2017-05-21
/stats/matches/mapstatsid/46797/clg-vs-liquid?rankingFilter=Top30,2017-05-21
/stats/matches/mapstatsid/46787/renegades-vs-clg?rankingFilter=Top30,2017-05-20
/stats/matches/mapstatsid/46782/clg-vs-renegades?rankingFilter=Top30,2017-05-20
/stats/matches/mapstatsid/46719/tricked-vs-kinguin?rankingFilter=Top30,2017-05-19
/stats/matches/mapstatsid/46699/red-reserve-vs-heroic?rankingFilter=Top30,2017-05-19
/stats/matches/mapstatsid/46679/immortals-vs-optic?rankingFilter=Top30,2017-05-19
/stats/matches/mapstatsid/46669/big-vs-penta?rankingFilter=Top30,2017-05-18
/stats/matches/mapstatsid/46659/fnatic-vs-godsent?rankingFilter=Top30,2017-05-18
/stats/matches/mapstatsid/46649/red-reserve-vs-nip?rankingFilter=Top30,2017-05-18
/stats/matches/mapstatsid/46629/tricked-vs-space-soldiers?rankingFilter=Top30,2017-05-18
/stats/matches/mapstatsid/46617/g2-vs-faze?rankingFilter=Top30,2017-05-18
/stats/matches/mapstatsid/46590/immortals-vs-nrg?rankingFilter=Top30,2017-05-18
/stats/matches/mapstatsid/46587/renegades-vs-cloud9?rankingFilter=Top30,2017-05-18
/stats/matches/mapstatsid/46578/envy-vs-faze?rankingFilter=Top30,2017-05-17
/stats/matches/mapstatsid/46569/faze-vs-envy?rankingFilter=Top30,2017-05-17
/stats/matches/mapstatsid/46553/passions-vs-singularity?rankingFilter=Top30,2017-05-17
/stats/matches/mapstatsid/46540/passions-vs-singularity?rankingFilter=Top30,2017-05-17
/stats/matches/mapstatsid/46536/singularity-vs-passions?rankingFilter=Top30,2017-05-17
/stats/matches/mapstatsid/46525/liquid-vs-renegades?rankingFilter=Top30,2017-05-17
/stats/matches/mapstatsid/46520/optic-vs-cloud9?rankingFilter=Top30,2017-05-17
/stats/matches/mapstatsid/46518/big-vs-virtuspro?rankingFilter=Top30,2017-05-16
/stats/matches/mapstatsid/46507/virtuspro-vs-big?rankingFilter=Top30,2017-05-16
/stats/matches/mapstatsid/46482/penta-vs-hellraisers?rankingFilter=Top30,2017-05-16
/stats/matches/mapstatsid/46471/hellraisers-vs-penta?rankingFilter=Top30,2017-05-16
/stats/matches/mapstatsid/46412/clg-vs-cloud9?rankingFilter=Top30,2017-05-14
/stats/matches/mapstatsid/46411/cloud9-vs-clg?rankingFilter=Top30,2017-05-14
/stats/matches/mapstatsid/46401/sk-vs-immortals?rankingFilter=Top30,2017-05-14
/stats/matches/mapstatsid/46399/immortals-vs-sk?rankingFilter=Top30,2017-05-14
/stats/matches/mapstatsid/46393/nrg-vs-luminosity?rankingFilter=Top30,2017-05-14
/stats/matches/mapstatsid/46362/nrg-vs-cloud9?rankingFilter=Top30,2017-05-14
/stats/matches/mapstatsid/46361/cloud9-vs-nrg?rankingFilter=Top30,2017-05-14
/stats/matches/mapstatsid/46336/liquid-vs-immortals?rankingFilter=Top30,2017-05-13
/stats/matches/mapstatsid/46331/immortals-vs-liquid?rankingFilter=Top30,2017-05-13
/stats/matches/mapstatsid/46633/envy-vs-red-reserve?rankingFilter=Top30,2017-05-18
/stats/matches/mapstatsid/46623/g2-vs-faze?rankingFilter=Top30,2017-05-18
/stats/matches/mapstatsid/46620/penta-vs-big?rankingFilter=Top30,2017-05-18
/stats/matches/mapstatsid/46611/big-vs-penta?rankingFilter=Top30,2017-05-18
/stats/matches/mapstatsid/46588/immortals-vs-nrg?rankingFilter=Top30,2017-05-18
/stats/matches/mapstatsid/46585/cloud9-vs-renegades?rankingFilter=Top30,2017-05-18
/stats/matches/mapstatsid/46584/hellraisers-vs-big?rankingFilter=Top30,2017-05-17
/stats/matches/mapstatsid/46581/big-vs-hellraisers?rankingFilter=Top30,2017-05-17
/stats/matches/mapstatsid/46570/big-vs-hellraisers?rankingFilter=Top30,2017-05-17
/stats/matches/mapstatsid/46558/penta-vs-virtuspro?rankingFilter=Top30,2017-05-17
/stats/matches/mapstatsid/46548/virtuspro-vs-penta?rankingFilter=Top30,2017-05-17
/stats/matches/mapstatsid/46527/renegades-vs-liquid?rankingFilter=Top30,2017-05-17
/stats/matches/mapstatsid/46522/cloud9-vs-optic?rankingFilter=Top30,2017-05-17
/stats/matches/mapstatsid/46513/astralis-vs-envy?rankingFilter=Top30,2017-05-16
/stats/matches/mapstatsid/46503/astralis-vs-envy?rankingFilter=Top30,2017-05-16
/stats/matches/mapstatsid/46414/sk-vs-cloud9?rankingFilter=Top30,2017-05-15
/stats/matches/mapstatsid/46413/cloud9-vs-sk?rankingFilter=Top30,2017-05-15
/stats/matches/mapstatsid/46408/big-vs-penta?rankingFilter=Top30,2017-05-14
/stats/matches/mapstatsid/46398/penta-vs-big?rankingFilter=Top30,2017-05-14
/stats/matches/mapstatsid/46395/misfits-vs-clg?rankingFilter=Top30,2017-05-14
/stats/matches/mapstatsid/46380/godsent-vs-big?rankingFilter=Top30,2017-05-14
/stats/matches/mapstatsid/46378/godsent-vs-big?rankingFilter=Top30,2017-05-14
/stats/matches/mapstatsid/46371/godsent-vs-big?rankingFilter=Top30,2017-05-14
/stats/matches/mapstatsid/46355/luminosity-vs-sk?rankingFilter=Top30,2017-05-13
/stats/matches/mapstatsid/46352/sk-vs-luminosity?rankingFilter=Top30,2017-05-13
/stats/matches/mapstatsid/46309/clg-vs-optic?rankingFilter=Top30,2017-05-13
/stats/matches/mapstatsid/46306/penta-vs-godsent?rankingFilter=Top30,2017-05-13
/stats/matches/mapstatsid/46256/ldlc-vs-kinguin?rankingFilter=Top30,2017-05-12
/stats/matches/mapstatsid/46255/kinguin-vs-ldlc?rankingFilter=Top30,2017-05-12
/stats/matches/mapstatsid/46219/nrg-vs-cloud9?rankingFilter=Top30,2017-05-12
/stats/matches/mapstatsid/46214/sk-vs-clg?rankingFilter=Top30,2017-05-12
/stats/matches/mapstatsid/46209/liquid-vs-luminosity?rankingFilter=Top30,2017-05-12
/stats/matches/mapstatsid/46207/clg-vs-sk?rankingFilter=Top30,2017-05-12
/stats/matches/mapstatsid/46204/sk-vs-nrg?rankingFilter=Top30,2017-05-12
/stats/matches/mapstatsid/46201/sk-vs-renegades?rankingFilter=Top30,2017-05-11
/stats/matches/mapstatsid/46197/natus-vincere-vs-heroic?rankingFilter=Top30,2017-05-11
/stats/matches/mapstatsid/46195/nip-vs-hellraisers?rankingFilter=Top30,2017-05-11
/stats/matches/mapstatsid/46193/fnatic-vs-mouz?rankingFilter=Top30,2017-05-11
/stats/matches/mapstatsid/46191/renegades-vs-sk?rankingFilter=Top30,2017-05-11
/stats/matches/mapstatsid/46184/heroic-vs-natus-vincere?rankingFilter=Top30,2017-05-11
/stats/matches/mapstatsid/46180/hellraisers-vs-nip?rankingFilter=Top30,2017-05-11
/stats/matches/mapstatsid/46176/north-vs-virtuspro?rankingFilter=Top30,2017-05-11
/stats/matches/mapstatsid/46160/envy-vs-virtuspro?rankingFilter=Top30,2017-05-11
/stats/matches/mapstatsid/46152/singularity-vs-epsilon?rankingFilter=Top30,2017-05-11
/stats/matches/mapstatsid/46150/epsilon-vs-singularity?rankingFilter=Top30,2017-05-11
/stats/matches/mapstatsid/46141/liquid-vs-cloud9?rankingFilter=Top30,2017-05-11
/stats/matches/mapstatsid/46137/luminosity-vs-optic?rankingFilter=Top30,2017-05-11
/stats/matches/mapstatsid/46133/nrg-vs-sk?rankingFilter=Top30,2017-05-11
/stats/matches/mapstatsid/46128/kinguin-vs-heroic?rankingFilter=Top30,2017-05-10
/stats/matches/mapstatsid/46116/g2-vs-mouz?rankingFilter=Top30,2017-05-10
/stats/matches/mapstatsid/46307/clg-vs-optic?rankingFilter=Top30,2017-05-13
/stats/matches/mapstatsid/46302/tricked-vs-singularity?rankingFilter=Top30,2017-05-13
/stats/matches/mapstatsid/46299/singularity-vs-tricked?rankingFilter=Top30,2017-05-13
/stats/matches/mapstatsid/46295/singularity-vs-tricked?rankingFilter=Top30,2017-05-13
/stats/matches/mapstatsid/46249/epsilon-vs-tricked?rankingFilter=Top30,2017-05-12
/stats/matches/mapstatsid/46243/tricked-vs-epsilon?rankingFilter=Top30,2017-05-12
/stats/matches/mapstatsid/46215/liquid-vs-luminosity?rankingFilter=Top30,2017-05-12
/stats/matches/mapstatsid/46213/misfits-vs-immortals?rankingFilter=Top30,2017-05-12
/stats/matches/mapstatsid/46208/cloud9-vs-nrg?rankingFilter=Top30,2017-05-12
/stats/matches/mapstatsid/46206/immortals-vs-misfits?rankingFilter=Top30,2017-05-12
/stats/matches/mapstatsid/46203/sk-vs-nrg?rankingFilter=Top30,2017-05-12
/stats/matches/mapstatsid/46198/astralis-vs-envy?rankingFilter=Top30,2017-05-11
/stats/matches/mapstatsid/46196/faze-vs-g2?rankingFilter=Top30,2017-05-11
/stats/matches/mapstatsid/46194/kinguin-vs-ldlc?rankingFilter=Top30,2017-05-11
/stats/matches/mapstatsid/46192/virtuspro-vs-north?rankingFilter=Top30,2017-05-11
/stats/matches/mapstatsid/46186/astralis-vs-envy?rankingFilter=Top30,2017-05-11
/stats/matches/mapstatsid/46181/ldlc-vs-kinguin?rankingFilter=Top30,2017-05-11
/stats/matches/mapstatsid/46177/mouz-vs-fnatic?rankingFilter=Top30,2017-05-11
/stats/matches/mapstatsid/46175/g2-vs-faze?rankingFilter=Top30,2017-05-11
/stats/matches/mapstatsid/46156/envy-vs-virtuspro?rankingFilter=Top30,2017-05-11
/stats/matches/mapstatsid/46145/cloud9-vs-liquid?rankingFilter=Top30,2017-05-11
/stats/matches/mapstatsid/46138/luminosity-vs-optic?rankingFilter=Top30,2017-05-11
/stats/matches/mapstatsid/46134/cloud9-vs-clg?rankingFilter=Top30,2017-05-11
/stats/matches/mapstatsid/46132/clg-vs-cloud9?rankingFilter=Top30,2017-05-11
/stats/matches/mapstatsid/46127/g2-vs-mouz?rankingFilter=Top30,2017-05-10
/stats/matches/mapstatsid/46115/heroic-vs-kinguin?rankingFilter=Top30,2017-05-10
/stats/matches/mapstatsid/46098/faze-vs-hellraisers?rankingFilter=Top30,2017-05-10
/stats/matches/mapstatsid/46086/hellraisers-vs-faze?rankingFilter=Top30,2017-05-10
/stats/matches/mapstatsid/46074/kinguin-vs-fnatic?rankingFilter=Top30,2017-05-10
/stats/matches/mapstatsid/46061/immortals-vs-renegades?rankingFilter=Top30,2017-05-10
/stats/matches/mapstatsid/46059/nrg-vs-cloud9?rankingFilter=Top30,2017-05-10
/stats/matches/mapstatsid/46056/nrg-vs-cloud9?rankingFilter=Top30,2017-05-10
/stats/matches/mapstatsid/46051/luminosity-vs-immortals?rankingFilter=Top30,2017-05-10
/stats/matches/mapstatsid/46047/godsent-vs-virtuspro?rankingFilter=Top30,2017-05-09
/stats/matches/mapstatsid/46038/virtuspro-vs-godsent?rankingFilter=Top30,2017-05-09
/stats/matches/mapstatsid/46032/nip-vs-envy?rankingFilter=Top30,2017-05-09
/stats/matches/mapstatsid/45990/mouz-vs-g2?rankingFilter=Top30,2017-05-08
/stats/matches/mapstatsid/45989/mouz-vs-g2?rankingFilter=Top30,2017-05-08
/stats/matches/mapstatsid/45988/mouz-vs-g2?rankingFilter=Top30,2017-05-08
/stats/matches/mapstatsid/45981/luminosity-vs-immortals?rankingFilter=Top30,2017-05-08
/stats/matches/mapstatsid/45979/luminosity-vs-immortals?rankingFilter=Top30,2017-05-08
/stats/matches/mapstatsid/45952/natus-vincere-vs-misfits?rankingFilter=Top30,2017-05-07
/stats/matches/mapstatsid/45949/misfits-vs-natus-vincere?rankingFilter=Top30,2017-05-07
/stats/matches/mapstatsid/45947/natus-vincere-vs-misfits?rankingFilter=Top30,2017-05-07
/stats/matches/mapstatsid/45932/misfits-vs-heroic?rankingFilter=Top30,2017-05-07
/stats/matches/mapstatsid/45926/misfits-vs-heroic?rankingFilter=Top30,2017-05-07
/stats/matches/mapstatsid/45920/misfits-vs-heroic?rankingFilter=Top30,2017-05-07
/stats/matches/mapstatsid/45876/hellraisers-vs-tricked?rankingFilter=Top30,2017-05-06
/stats/matches/mapstatsid/45865/hellraisers-vs-envy?rankingFilter=Top30,2017-05-06
/stats/matches/mapstatsid/45846/g2-vs-tricked?rankingFilter=Top30,2017-05-06
/stats/matches/mapstatsid/45834/astralis-vs-faze?rankingFilter=Top30,2017-05-06
/stats/matches/mapstatsid/46102/virtuspro-vs-fnatic?rankingFilter=Top30,2017-05-10
/stats/matches/mapstatsid/46090/virtuspro-vs-fnatic?rankingFilter=Top30,2017-05-10
/stats/matches/mapstatsid/46078/fnatic-vs-kinguin?rankingFilter=Top30,2017-05-10
/stats/matches/mapstatsid/46062/renegades-vs-immortals?rankingFilter=Top30,2017-05-10
/stats/matches/mapstatsid/46060/optic-vs-clg?rankingFilter=Top30,2017-05-10
/stats/matches/mapstatsid/46057/clg-vs-optic?rankingFilter=Top30,2017-05-10
/stats/matches/mapstatsid/46055/immortals-vs-luminosity?rankingFilter=Top30,2017-05-10
/stats/matches/mapstatsid/46048/envy-vs-ldlc?rankingFilter=Top30,2017-05-09
/stats/matches/mapstatsid/46042/ldlc-vs-envy?rankingFilter=Top30,2017-05-09
/stats/matches/mapstatsid/46034/envy-vs-nip?rankingFilter=Top30,2017-05-09
/stats/matches/mapstatsid/45998/hellraisers-vs-g2?rankingFilter=Top30,2017-05-08
/stats/matches/mapstatsid/45995/g2-vs-hellraisers?rankingFilter=Top30,2017-05-08
/stats/matches/mapstatsid/45987/misfits-vs-hellraisers?rankingFilter=Top30,2017-05-08
/stats/matches/mapstatsid/45982/hellraisers-vs-misfits?rankingFilter=Top30,2017-05-08
/stats/matches/mapstatsid/45963/g2-vs-tricked?rankingFilter=Top30,2017-05-07
/stats/matches/mapstatsid/45956/tricked-vs-g2?rankingFilter=Top30,2017-05-07
/stats/matches/mapstatsid/45946/g2-vs-envy?rankingFilter=Top30,2017-05-07
/stats/matches/mapstatsid/45939/g2-vs-envy?rankingFilter=Top30,2017-05-07
/stats/matches/mapstatsid/45916/faze-vs-sk?rankingFilter=Top30,2017-05-07
/stats/matches/mapstatsid/45912/sk-vs-faze?rankingFilter=Top30,2017-05-07
/stats/matches/mapstatsid/45910/faze-vs-sk?rankingFilter=Top30,2017-05-07
/stats/matches/mapstatsid/45909/sk-vs-faze?rankingFilter=Top30,2017-05-07
/stats/matches/mapstatsid/45869/mouz-vs-natus-vincere?rankingFilter=Top30,2017-05-06
/stats/matches/mapstatsid/45859/heroic-vs-mouz?rankingFilter=Top30,2017-05-06
/stats/matches/mapstatsid/45835/natus-vincere-vs-misfits?rankingFilter=Top30,2017-05-06
/stats/matches/mapstatsid/45820/optic-vs-sk?rankingFilter=Top30,2017-05-06
/stats/matches/mapstatsid/45819/sk-vs-optic?rankingFilter=Top30,2017-05-06
/stats/matches/mapstatsid/45750/liquid-vs-immortals?rankingFilter=Top30,2017-05-05
/stats/matches/mapstatsid/45729/mouz-vs-virtuspro?rankingFilter=Top30,2017-05-04
/stats/matches/mapstatsid/45691/optic-vs-chiefs?rankingFilter=Top30,2017-05-04
/stats/matches/mapstatsid/45688/optic-vs-faze?rankingFilter=Top30,2017-05-04
/stats/matches/mapstatsid/45686/astralis-vs-sk?rankingFilter=Top30,2017-05-04
/stats/matches/mapstatsid/45683/chiefs-vs-optic?rankingFilter=Top30,2017-05-04
/stats/matches/mapstatsid/45674/cloud9-vs-luminosity?rankingFilter=Top30,2017-05-04
/stats/matches/mapstatsid/45672/clg-vs-liquid?rankingFilter=Top30,2017-05-04
/stats/matches/mapstatsid/45665/nip-vs-fnatic?rankingFilter=Top30,2017-05-03
/stats/matches/mapstatsid/45651/mouz-vs-nip?rankingFilter=Top30,2017-05-03
/stats/matches/mapstatsid/45624/faze-vs-astralis?rankingFilter=Top30,2017-05-03
/stats/matches/mapstatsid/45622/north-vs-sk?rankingFilter=Top30,2017-05-03
/stats/matches/mapstatsid/45619/astralis-vs-chiefs?rankingFilter=Top30,2017-05-03
/stats/matches/mapstatsid/45599/nrg-vs-clg?rankingFilter=Top30,2017-05-03
/stats/matches/mapstatsid/45591/nrg-vs-luminosity?rankingFilter=Top30,2017-05-03
/stats/matches/mapstatsid/45571/mouz-vs-godsent?rankingFilter=Top30,2017-05-02
/stats/matches/mapstatsid/45532/g2-vs-gambit?rankingFilter=Top30,2017-04-30
/stats/matches/mapstatsid/45531/g2-vs-gambit?rankingFilter=Top30,2017-04-30
/stats/matches/mapstatsid/45526/gambit-vs-g2?rankingFilter=Top30,2017-04-30
/stats/matches/mapstatsid/45483/g2-vs-cloud9?rankingFilter=Top30,2017-04-30
/stats/matches/mapstatsid/45481/g2-vs-cloud9?rankingFilter=Top30,2017-04-30
/stats/matches/mapstatsid/45477/g2-vs-cloud9?rankingFilter=Top30,2017-04-30
/stats/matches/mapstatsid/45827/astralis-vs-faze?rankingFilter=Top30,2017-05-06
/stats/matches/mapstatsid/45822/astralis-vs-faze?rankingFilter=Top30,2017-05-06
/stats/matches/mapstatsid/45785/penta-vs-kinguin?rankingFilter=Top30,2017-05-05
/stats/matches/mapstatsid/45783/penta-vs-kinguin?rankingFilter=Top30,2017-05-05
/stats/matches/mapstatsid/45749/immortals-vs-liquid?rankingFilter=Top30,2017-05-05
/stats/matches/mapstatsid/45724/virtuspro-vs-mouz?rankingFilter=Top30,2017-05-04
/stats/matches/mapstatsid/45689/astralis-vs-renegades?rankingFilter=Top30,2017-05-04
/stats/matches/mapstatsid/45687/chiefs-vs-north?rankingFilter=Top30,2017-05-04
/stats/matches/mapstatsid/45684/north-vs-faze?rankingFilter=Top30,2017-05-04
/stats/matches/mapstatsid/45676/luminosity-vs-cloud9?rankingFilter=Top30,2017-05-04
/stats/matches/mapstatsid/45673/clg-vs-liquid?rankingFilter=Top30,2017-05-04
/stats/matches/mapstatsid/45671/nip-vs-fnatic?rankingFilter=Top30,2017-05-03
/stats/matches/mapstatsid/45654/mouz-vs-nip?rankingFilter=Top30,2017-05-03
/stats/matches/mapstatsid/45650/penta-vs-ldlc?rankingFilter=Top30,2017-05-03
/stats/matches/mapstatsid/45649/penta-vs-ldlc?rankingFilter=Top30,2017-05-03
/stats/matches/mapstatsid/45623/chiefs-vs-renegades?rankingFilter=Top30,2017-05-03
/stats/matches/mapstatsid/45620/faze-vs-renegades?rankingFilter=Top30,2017-05-03
/stats/matches/mapstatsid/45610/north-vs-optic?rankingFilter=Top30,2017-05-03
/stats/matches/mapstatsid/45594/luminosity-vs-nrg?rankingFilter=Top30,2017-05-03
/stats/matches/mapstatsid/45579/godsent-vs-mouz?rankingFilter=Top30,2017-05-02
/stats/matches/mapstatsid/45534/gambit-vs-immortals?rankingFilter=Top30,2017-05-01
/stats/matches/mapstatsid/45533/immortals-vs-gambit?rankingFilter=Top30,2017-05-01
/stats/matches/mapstatsid/45519/immortals-vs-heroic?rankingFilter=Top30,2017-04-30
/stats/matches/mapstatsid/45515/heroic-vs-immortals?rankingFilter=Top30,2017-04-30
/stats/matches/mapstatsid/45512/heroic-vs-immortals?rankingFilter=Top30,2017-04-30
/stats/matches/mapstatsid/45472/hellraisers-vs-heroic?rankingFilter=Top30,2017-04-29
/stats/matches/mapstatsid/45467/g2-vs-liquid?rankingFilter=Top30,2017-04-29
/stats/matches/mapstatsid/45460/liquid-vs-g2?rankingFilter=Top30,2017-04-29
/stats/matches/mapstatsid/45456/g2-vs-liquid?rankingFilter=Top30,2017-04-29
/stats/matches/mapstatsid/45441/heroic-vs-luminosity?rankingFilter=Top30,2017-04-29
/stats/matches/mapstatsid/45436/heroic-vs-luminosity?rankingFilter=Top30,2017-04-29
/stats/matches/mapstatsid/45396/hellraisers-vs-gambit?rankingFilter=Top30,2017-04-29
/stats/matches/mapstatsid/45390/gambit-vs-heroic?rankingFilter=Top30,2017-04-28
/stats/matches/mapstatsid/45379/immortals-vs-liquid?rankingFilter=Top30,2017-04-28
/stats/matches/mapstatsid/45373/tyloo-vs-mvp-project?rankingFilter=Top30,2017-04-28
/stats/matches/mapstatsid/45372/mvp-project-vs-tyloo?rankingFilter=Top30,2017-04-28
/stats/matches/mapstatsid/45371/mvp-project-vs-tyloo?rankingFilter=Top30,2017-04-28
/stats/matches/mapstatsid/45335/envy-vs-nip?rankingFilter=Top30,2017-04-27
/stats/matches/mapstatsid/45328/natus-vincere-vs-mouz?rankingFilter=Top30,2017-04-27
/stats/matches/mapstatsid/45284/liquid-vs-immortals?rankingFilter=Top30,2017-04-27
/stats/matches/mapstatsid/45282/immortals-vs-liquid?rankingFilter=Top30,2017-04-27
/stats/matches/mapstatsid/45280/clg-vs-luminosity?rankingFilter=Top30,2017-04-27
/stats/matches/mapstatsid/45276/clg-vs-luminosity?rankingFilter=Top30,2017-04-27
/stats/matches/mapstatsid/45264/nip-vs-north?rankingFilter=Top30,2017-04-26
/stats/matches/mapstatsid/45262/astralis-vs-fnatic?rankingFilter=Top30,2017-04-26
/stats/matches/mapstatsid/45261/godsent-vs-envy?rankingFilter=Top30,2017-04-26
/stats/matches/mapstatsid/45256/envy-vs-heroic?rankingFilter=Top30,2017-04-26
/stats/matches/mapstatsid/45254/nip-vs-faze?rankingFilter=Top30,2017-04-26
/stats/matches/mapstatsid/45248/heroic-vs-envy?rankingFilter=Top30,2017-04-26
/stats/matches/mapstatsid/45209/clg-vs-nrg?rankingFilter=Top30,2017-04-26
/stats/matches/mapstatsid/45206/north-vs-ldlc?rankingFilter=Top30,2017-04-25
